timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734340313570,1795,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-12,bin,false,"The operation lasted too long: It took 1,795 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,445,0,0
1734340313640,2289,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 2,289 milliseconds, but should not have lasted longer than 1,500 milliseconds.",1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,2289,0,0
1734340296887,19719,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 19,719 milliseconds, but should not have lasted longer than 1,500 milliseconds.",72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,487,0,0
1734340315366,1465,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-12,bin,true,,167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,748,0,0
1734340316831,321,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-12,text,true,,762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,321,0,0
1734340313570,4066,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-9,bin,false,"The operation lasted too long: It took 4,066 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,599,0,0
1734340311533,6214,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-3,bin,false,"The operation lasted too long: It took 6,214 milliseconds, but should not have lasted longer than 1,500 milliseconds.",167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,596,0,0
1734340317760,125,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-3,text,true,,762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,125,0,0
1734340313650,4237,Research/research-182,200,OK,Thread Group For 50 Users 1-22,text,false,"The operation lasted too long: It took 4,237 milliseconds, but should not have lasted longer than 1,500 milliseconds.",13135,1427,50,150,https://www.mit.edu/research/,3161,0,2995
1734340313650,3161,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-22,text,true,,693,713,50,150,https://www.mit.edu/research,3161,0,2995
1734340316811,1076,Research/research-182-1,200,OK,Thread Group For 50 Users 1-22,text,true,,12442,714,50,150,https://www.mit.edu/research/,1076,0,0
1734340246738,72050,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-6,text,false,"The operation lasted too long: It took 72,050 milliseconds, but should not have lasted longer than 1,500 milliseconds.",7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,72050,0,0
1734340317886,2693,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-3,text,false,"The operation lasted too long: It took 2,693 milliseconds, but should not have lasted longer than 1,500 milliseconds.",6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,2693,0,0
1734340320579,83,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-3,text,true,,750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,83,0,0
1734340316606,4074,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-21,bin,false,"The operation lasted too long: It took 4,074 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,2259,0,1925
1734340317637,3861,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-9,bin,false,"The operation lasted too long: It took 3,861 milliseconds, but should not have lasted longer than 1,500 milliseconds.",167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,428,0,0
1734340320680,2288,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-21,bin,false,"The operation lasted too long: It took 2,288 milliseconds, but should not have lasted longer than 1,500 milliseconds.",167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,540,0,0
1734340322968,79,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-21,text,true,,762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,79,0,0
1734340321498,1586,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-9,text,false,"The operation lasted too long: It took 1,586 milliseconds, but should not have lasted longer than 1,500 milliseconds.",762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,1586,0,0
1734340323048,555,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-21,text,true,,6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,555,0,0
1734340323603,368,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-21,text,true,,750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,368,0,0
1734340323084,935,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-9,text,true,,6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,935,0,0
1734340324020,82,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-9,text,true,,750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,82,0,0
1734340317152,7083,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-12,text,false,"The operation lasted too long: It took 7,083 milliseconds, but should not have lasted longer than 1,500 milliseconds.",6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,7083,0,0
1734340315929,8573,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-14,text,false,"The operation lasted too long: It took 8,573 milliseconds, but should not have lasted longer than 1,500 milliseconds.",8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,8573,0,0
1734340324502,249,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-14,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,249,0,0
1734340324751,86,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-14,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,86,0,0
1734340324845,1365,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-14,text,true,,45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,443,0,0
1734340323971,7567,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 7,567 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,520,0,0
1734340328956,3082,Research/research-182,200,OK,Thread Group For 50 Users 1-23,text,false,"The operation lasted too long: It took 3,082 milliseconds, but should not have lasted longer than 1,500 milliseconds.",13135,1427,50,150,https://www.mit.edu/research/,475,0,397
1734340328956,475,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-23,text,true,,693,713,50,150,https://www.mit.edu/research,475,0,397
1734340329431,2607,Research/research-182-1,200,OK,Thread Group For 50 Users 1-23,text,true,,12442,714,50,150,https://www.mit.edu/research/,2607,0,0
1734340324235,7862,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-12,text,false,"The operation lasted too long: It took 7,862 milliseconds, but should not have lasted longer than 1,500 milliseconds.",750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,7862,0,0
1734340317887,15306,Research/research/-184,200,OK,Thread Group For 50 Users 1-22,text,false,"The operation lasted too long: It took 15,306 milliseconds, but should not have lasted longer than 1,500 milliseconds.",12442,714,50,150,https://www.mit.edu/research/,15306,0,0
1734340332040,1278,Research/research/-184,200,OK,Thread Group For 50 Users 1-23,text,true,,12442,714,50,150,https://www.mit.edu/research/,1277,0,0
1734340331538,2094,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 2,094 milliseconds, but should not have lasted longer than 1,500 milliseconds.",1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,2094,0,0
1734340333194,549,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-22,text,true,,72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,286,0,0
1734340333318,1019,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-23,text,true,,72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,351,0,0
1734340333743,929,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-22,bin,true,,171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,397,0,0
1734340334672,794,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-22,bin,true,,167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,522,0,0
1734340335466,78,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-22,text,true,,762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,78,0,0
1734340334337,1388,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-23,bin,true,,171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,231,0,0
1734340335544,302,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-22,text,true,,6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,302,0,0
1734340333633,2501,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-21,text,false,"The operation lasted too long: It took 2,501 milliseconds, but should not have lasted longer than 1,500 milliseconds.",8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,2501,0,0
1734340336134,153,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-21,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,153,0,0
1734340320662,15694,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-3,text,false,"The operation lasted too long: It took 15,694 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,756,0,0
1734340336305,86,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-21,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,86,0,0
1734340336357,92,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-3,text,true,,1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,92,0,0
1734340335846,699,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-22,text,true,,750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,699,0,0
1734340336449,245,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-3,text,true,,8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,245,0,0
1734340335243,1791,Research/research-182,200,OK,Thread Group For 50 Users 1-7,text,false,"The operation lasted too long: It took 1,791 milliseconds, but should not have lasted longer than 1,500 milliseconds.",13135,1427,50,150,https://www.mit.edu/research/,1207,0,0
1734340335243,1207,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-7,text,true,,693,713,50,150,https://www.mit.edu/research,1207,0,0
1734340336450,584,Research/research-182-1,200,OK,Thread Group For 50 Users 1-7,text,true,,12442,714,50,150,https://www.mit.edu/research/,583,0,0
1734340335725,1637,Research/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg-188,200,OK,Thread Group For 50 Users 1-23,bin,false,"The operation lasted too long: It took 1,637 milliseconds, but should not have lasted longer than 1,500 milliseconds.",167421,633,50,150,https://www.mit.edu/files/images/201807/MIT-Brain-Drug-Delivery-03.jpg,416,0,0
1734340337363,79,Research/themes/mit/assets/img/cursors/pause.svg-194,200,OK,Thread Group For 50 Users 1-23,text,true,,762,650,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/pause.svg,79,0,0
1734340336391,1254,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-21,text,true,,45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,505,0,0
1734340337451,277,Research/themes/mit/assets/js/modernizr.js-192,200,OK,Thread Group For 50 Users 1-23,text,true,,6147,563,50,150,https://www.mit.edu/themes/mit/assets/js/modernizr.js?s4h9fq,277,0,0
1734340337728,362,Research/themes/mit/assets/img/cursors/plus.svg-195,200,OK,Thread Group For 50 Users 1-23,text,true,,750,649,50,150,https://www.mit.edu/themes/mit/assets/img/cursors/plus.svg,362,0,0
1734340336545,2740,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-22,text,false,"The operation lasted too long: It took 2,740 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,676,0,0
1734340336694,2636,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-3,text,false,"The operation lasted too long: It took 2,636 milliseconds, but should not have lasted longer than 1,500 milliseconds.",7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,2636,0,0
1734340339285,493,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-22,text,true,,1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,492,0,0
1734340339778,298,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-22,text,true,,8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,298,0,0
1734340337034,3294,Research/research/-184,200,OK,Thread Group For 50 Users 1-7,text,false,"The operation lasted too long: It took 3,294 milliseconds, but should not have lasted longer than 1,500 milliseconds.",12442,714,50,150,https://www.mit.edu/research/,3294,0,0
1734340318788,21819,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-6,text,false,"The operation lasted too long: It took 21,819 milliseconds, but should not have lasted longer than 1,500 milliseconds.",2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,21819,0,19456
1734340340076,555,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-22,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,555,0,0
1734340340631,85,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-22,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,85,0,0
1734340340607,794,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-6,text,true,,45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,419,0,0
1734340339331,2240,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-3,text,false,"The operation lasted too long: It took 2,240 milliseconds, but should not have lasted longer than 1,500 milliseconds.",2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,2240,0,0
1734340340716,1563,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-22,text,false,"The operation lasted too long: It took 1,563 milliseconds, but should not have lasted longer than 1,500 milliseconds.",45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,855,0,0
1734340341584,1386,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-3,text,true,,45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,1213,0,0
1734340338090,5450,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-23,text,false,"The operation lasted too long: It took 5,450 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,410,0,0
1734340343541,87,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-23,text,true,,1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,87,0,0
1734340332097,11950,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-12,text,false,"The operation lasted too long: It took 11,950 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,1239,0,0
1734340344047,97,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-12,text,true,,1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,97,0,0
1734340324103,20338,Research/themes/mit/assets/js/main.js-193,200,OK,Thread Group For 50 Users 1-9,text,false,"The operation lasted too long: It took 20,338 milliseconds, but should not have lasted longer than 1,500 milliseconds.",374645,558,50,150,https://www.mit.edu/themes/mit/assets/js/main.js?s4h9fq,1021,0,0
1734340344441,104,Research/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js-204,200,OK,Thread Group For 50 Users 1-9,text,true,,1535,578,50,150,https://www.mit.edu/themes/mit/assets/js/PauseVideo.44487d0c747ba929687f.js,104,0,0
1734340344546,676,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-9,text,true,,8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,676,0,0
1734340344756,691,Research/research-182,200,OK,Thread Group For 50 Users 1-40,text,true,,13135,1427,50,150,https://www.mit.edu/research/,89,0,0
1734340344756,89,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-40,text,true,,693,713,50,150,https://www.mit.edu/research,89,0,0
1734340344845,602,Research/research-182-1,200,OK,Thread Group For 50 Users 1-40,text,true,,12442,714,50,150,https://www.mit.edu/research/,601,0,0
1734340344145,1390,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-12,text,true,,8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,1390,0,0
1734340345447,225,Research/research/-184,200,OK,Thread Group For 50 Users 1-40,text,true,,12442,714,50,150,https://www.mit.edu/research/,225,0,0
1734340345222,485,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-9,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,485,0,0
1734340345707,105,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-9,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,105,0,0
1734340345540,741,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-12,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,741,0,0
1734340346281,552,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-12,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,552,0,0
1734340340331,6809,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-7,text,false,"The operation lasted too long: It took 6,809 milliseconds, but should not have lasted longer than 1,500 milliseconds.",72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,1149,0,0
1734340272909,74620,Research/research/centers-labs-programs/-227,200,OK,Thread Group For 50 Users 1-2,text,false,"The operation lasted too long: It took 74,620 milliseconds, but should not have lasted longer than 1,500 milliseconds.",11847,739,50,150,https://www.mit.edu/research/centers-labs-programs/,74620,0,0
1734340345813,2395,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-9,text,false,"The operation lasted too long: It took 2,395 milliseconds, but should not have lasted longer than 1,500 milliseconds.",45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,1278,0,0
1734340348454,484,Research/research-182,200,OK,Thread Group For 50 Users 1-44,text,true,,13135,1427,50,150,https://www.mit.edu/research/,90,0,0
1734340348454,90,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-44,text,true,,693,713,50,150,https://www.mit.edu/research,90,0,0
1734340348545,393,Research/research-182-1,200,OK,Thread Group For 50 Users 1-44,text,true,,12442,714,50,150,https://www.mit.edu/research/,393,0,0
1734340346833,2150,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-12,text,false,"The operation lasted too long: It took 2,150 milliseconds, but should not have lasted longer than 1,500 milliseconds.",45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,1172,0,0
1734340348939,297,Research/research/-184,200,OK,Thread Group For 50 Users 1-44,text,true,,12442,714,50,150,https://www.mit.edu/research/,296,0,0
1734340349236,1637,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-44,text,false,"The operation lasted too long: It took 1,637 milliseconds, but should not have lasted longer than 1,500 milliseconds.",72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,453,0,0
1734340345673,6083,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-40,text,false,"The operation lasted too long: It took 6,083 milliseconds, but should not have lasted longer than 1,500 milliseconds.",72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,640,0,0
1734340343629,9537,Research/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js-207,200,OK,Thread Group For 50 Users 1-23,text,false,"The operation lasted too long: It took 9,537 milliseconds, but should not have lasted longer than 1,500 milliseconds.",8492,589,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes-unveilhooks.3bbadeef1592cbebc3d2.js,9537,0,0
1734340353166,575,Research/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js-206,200,OK,Thread Group For 50 Users 1-23,text,true,,7053,577,50,150,https://www.mit.edu/themes/mit/assets/js/lazysizes.86d137a321e96feaa1d0.js,575,0,0
1734340347531,6927,Research/core/modules/views/css/views.module.css-232,200,OK,Thread Group For 50 Users 1-2,text,false,"The operation lasted too long: It took 6,927 milliseconds, but should not have lasted longer than 1,500 milliseconds.",677,605,50,150,https://www.mit.edu/core/modules/views/css/views.module.css?rzw0g3,6927,0,6846
1734340353742,776,Research/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js-203,200,OK,Thread Group For 50 Users 1-23,text,true,,2636,575,50,150,https://www.mit.edu/themes/mit/assets/js/Gallery.65ba9fc3e65cbdd959e3.js,776,0,0
1734340354468,357,Research/research/research-alliances/-248,200,OK,Thread Group For 50 Users 1-2,text,true,,10078,736,50,150,https://www.mit.edu/research/research-alliances/,357,0,0
1734340354064,1579,Research/research-182,200,OK,Thread Group For 50 Users 1-26,text,false,"The operation lasted too long: It took 1,579 milliseconds, but should not have lasted longer than 1,500 milliseconds.",13135,1427,50,150,https://www.mit.edu/research/,1017,0,937
1734340354064,1017,Research/research-182-0,301,Moved Permanently,Thread Group For 50 Users 1-26,text,true,,693,713,50,150,https://www.mit.edu/research,1017,0,937
1734340355081,562,Research/research-182-1,200,OK,Thread Group For 50 Users 1-26,text,true,,12442,714,50,150,https://www.mit.edu/research/,562,0,0
1734340354518,1485,Research/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js-205,200,OK,Thread Group For 50 Users 1-23,text,true,,45191,574,50,150,https://www.mit.edu/themes/mit/assets/js/Slider.078a4f7ab331b45e9a4e.js,860,0,0
1734340355643,1484,Research/research/-184,200,OK,Thread Group For 50 Users 1-26,text,true,,12442,714,50,150,https://www.mit.edu/research/,1484,0,0
1734340357140,539,Research/themes/mit/assets/css/main.css-186,200,OK,Thread Group For 50 Users 1-26,text,true,,72654,574,50,150,https://www.mit.edu/themes/mit/assets/css/main.css?s4h9fq,194,0,0
1734340350873,8296,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-44,bin,false,"The operation lasted too long: It took 8,296 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,716,0,0
1734340357679,3450,Research/files/images/201807/MIT-Sole-Vibes_0.jpg-187,200,OK,Thread Group For 50 Users 1-26,bin,false,"The operation lasted too long: It took 3,450 milliseconds, but should not have lasted longer than 1,500 milliseconds.",171048,623,50,150,https://www.mit.edu/files/images/201807/MIT-Sole-Vibes_0.jpg,837,0,0
